record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789146206_008,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 499,8:00 AM,12:25 PM,265,4 hr 25 min,Economy,8678.0,5160.23,2428.34,710.0,379.43,0.0,3517.77,False,1,1 Stop,055a22f0b69c
SCR_GF_1789146206_009,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 526,2:25 PM,8:25 PM,360,6 hr,Economy,8678.0,5160.23,2428.34,710.0,379.43,0.0,3517.77,False,1,1 Stop,f2ccd6a43dc5
SCR_GF_1789146206_010,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 553,7:40 AM,12:05 PM,265,4 hr 25 min,Economy,8757.0,5211.39,2452.42,710.0,383.19,0.0,3545.61,False,1,1 Stop (JAI),bca9a50daa1c
SCR_GF_1789146206_011,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 580,9:00 AM,3:15 PM,375,6 hr 15 min,Economy,8757.0,5211.39,2452.42,710.0,383.19,0.0,3545.61,False,1,1 Stop,b99c18d152ab
SCR_GF_1789146206_012,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 607,2:40 PM,7:20 PM,280,4 hr 40 min,Economy,8862.0,5279.39,2484.42,710.0,388.19,0.0,3582.61,False,1,1 Stop (IXB),444802593723
SCR_GF_1789146206_013,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 634,5:30 PM,10:25 PM,295,4 hr 55 min,Economy,8862.0,5279.39,2484.42,710.0,388.19,0.0,3582.61,False,1,1 Stop (GAU),7ea4dcb90a0e
SCR_GF_1789146206_014,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 661,7:30 AM,9:50 AM,140,2 hr 20 min,Economy,9081.0,5421.22,2551.16,710.0,398.62,0.0,3659.78,True,0,Non-Stop,dc90ee52a809
SCR_GF_1789146206_015,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 688,12:00 PM,6:00 PM,360,6 hr,Economy,9203.0,5500.23,2588.34,710.0,404.43,0.0,3702.77,False,1,1 Stop,81ac0a43949b
SCR_GF_1789146206_016,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 715,1:35 PM,5:40 PM,245,4 hr 5 min,Economy,9282.0,5551.39,2612.42,710.0,408.19,0.0,3730.61,False,1,1 Stop (PAT),220aaaa66147
SCR_GF_1789146206_017,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 742,7:20 AM,9:40 AM,140,2 hr 20 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,64dad8d20a61
SCR_GF_1789146206_018,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 769,2:45 AM,5:00 AM,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,db9ff1ddaa9a
SCR_GF_1789146206_019,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 796,5:00 AM,7:15 AM,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,b923192da3aa
SCR_GF_1789146206_020,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 823,2:30 AM,4:50 AM,140,2 hr 20 min,Economy,9921.0,5965.22,2807.16,710.0,438.62,0.0,3955.78,True,0,Non-Stop,142ca9da30aa
SCR_GF_1789146206_021,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Akasa Air,Akasa Air,QP 850,5:55 AM,8:15 AM,140,2 hr 20 min,Economy,10620.0,6417.9,3020.2,710.0,471.9,0.0,4202.1,True,0,Non-Stop,fadea5fdc505
SCR_GF_1789146206_022,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 877,5:55 PM,8:15 PM,140,2 hr 20 min,Economy,11757.0,7154.25,3366.7,710.0,526.05,0.0,4602.75,True,0,Non-Stop,f03c4d96c5f2
SCR_GF_1789146206_023,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 904,7:30 PM,9:45 PM,135,2 hr 15 min,Economy,11757.0,7154.25,3366.7,710.0,526.05,0.0,4602.75,True,0,Non-Stop,ebde4f619eb3
SCR_GF_1789146206_024,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 931,9:50 PM,12:05 AM,135,2 hr 15 min,Economy,11757.0,7154.25,3366.7,710.0,526.05,0.0,4602.75,True,0,Non-Stop,ca1882a181eb
SCR_GF_1789146206_025,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 958,6:00 PM,8:20 PM,140,2 hr 20 min,Economy,12053.0,7345.94,3456.92,710.0,540.14,0.0,4707.06,True,0,Non-Stop,d3c149da70d5
SCR_GF_1789146206_026,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,SpiceJet,SpiceJet,SG 985,8:10 PM,10:30 PM,140,2 hr 20 min,Economy,12309.0,7511.73,3534.94,710.0,552.33,0.0,4797.27,True,0,Non-Stop,1e468d7ba205
SCR_GF_1789146206_027,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 332,7:40 PM,9:50 PM,130,2 hr 10 min,Economy,12378.0,7556.42,3555.96,710.0,555.62,0.0,4821.58,True,0,Non-Stop,7f76ff0c0314
SCR_GF_1789146206_028,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 359,9:00 PM,11:20 PM,140,2 hr 20 min,Economy,12378.0,7556.42,3555.96,710.0,555.62,0.0,4821.58,True,0,Non-Stop,207c6920ee52
SCR_GF_1789146206_029,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 386,8:30 AM,10:45 AM,135,2 hr 15 min,Economy,12545.0,7664.57,3606.86,710.0,563.57,0.0,4880.43,True,0,Non-Stop,09fce2c0855e
SCR_GF_1789146206_030,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 413,10:15 AM,12:30 PM,135,2 hr 15 min,Economy,12545.0,7664.57,3606.86,710.0,563.57,0.0,4880.43,True,0,Non-Stop,ad2e1c8420f6
SCR_GF_1789146206_031,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 440,12:45 PM,3:05 PM,140,2 hr 20 min,Economy,12545.0,7664.57,3606.86,710.0,563.57,0.0,4880.43,True,0,Non-Stop,c86f5d0c29dd
SCR_GF_1789146206_032,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 467,2:25 PM,4:45 PM,140,2 hr 20 min,Economy,13332.0,8174.25,3846.7,710.0,601.05,0.0,5157.75,True,0,Non-Stop,34ddf3b34d59
SCR_GF_1789146206_033,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 494,9:55 AM,12:15 PM,140,2 hr 20 min,Economy,13518.0,8294.7,3903.4,710.0,609.9,0.0,5223.3,True,0,Non-Stop,e4ef7e287adb
SCR_GF_1789146206_034,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,SpiceJet,SpiceJet,SG 521,5:20 AM,7:45 AM,145,2 hr 25 min,Economy,14164.0,8713.07,4100.26,710.0,640.67,0.0,5450.93,True,0,Non-Stop,04c4e424e8a6
SCR_GF_1789146206_035,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 548,4:00 PM,6:15 PM,135,2 hr 15 min,Economy,14172.0,8718.25,4102.7,710.0,641.05,0.0,5453.75,True,0,Non-Stop,557f0165a4ef
SCR_GF_1789146206_036,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 575,1:00 PM,3:20 PM,140,2 hr 20 min,Economy,14358.0,8838.7,4159.4,710.0,649.9,0.0,5519.3,True,0,Non-Stop,1e94b8770656
SCR_GF_1789146206_037,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 602,4:15 PM,6:35 PM,140,2 hr 20 min,Economy,15077.0,9304.34,4378.52,710.0,684.14,0.0,5772.66,True,0,Non-Stop,2ad03b11adf9
SCR_GF_1789146206_038,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,SpiceJet,SpiceJet,SG 629,6:45 AM,9:05 AM,140,2 hr 20 min,Economy,16378.0,10146.9,4775.0,710.0,746.1,0.0,6231.1,True,0,Non-Stop,d115047b572c
SCR_GF_1789146206_039,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 656,3:50,8:30,280,4 hr 40 min,Economy,8757.0,5211.39,2452.42,710.0,383.19,0.0,3545.61,False,1,1 Stop,ecfd32b953de
SCR_GF_1789146206_040,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 683,6:40,8:50,130,2 hr 10 min,Economy,9081.0,5421.22,2551.16,710.0,398.62,0.0,3659.78,True,0,Non-Stop,af80668902a3
SCR_GF_1789146206_041,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 710,11:30,1:45,135,2 hr 15 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,afbd95805e52
SCR_GF_1789146206_042,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 737,5:00,7:15,135,2 hr 15 min,Economy,10620.0,6417.9,3020.2,710.0,471.9,0.0,4202.1,True,0,Non-Stop,02121e579545
SCR_GF_1789146207_043,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 764,4:35,7:10,155,2 hr 35 min,Economy,6398.6,3684.05,1733.66,710.0,270.89,0.0,2714.55,True,0,Non-Stop,6cb0ae7b7307
SCR_GF_1789146207_044,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 791,8:10,1:45,335,5 hr 35 min,Economy,8547.0,5075.39,2388.42,710.0,373.19,0.0,3471.61,False,1,1 Stop,0df3512167d3
SCR_GF_1789146207_045,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 818,11:10,5:40,390,6 hr 30 min,Economy,8547.0,5075.39,2388.42,710.0,373.19,0.0,3471.61,False,1,1 Stop,3835a64c0c6c
SCR_GF_1789146207_046,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 845,8:00,12:25,265,4 hr 25 min,Economy,8678.0,5160.23,2428.34,710.0,379.43,0.0,3517.77,False,1,1 Stop,bd7042b93013
SCR_GF_1789146207_047,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 872,2:25,8:25,360,6 hr,Economy,8678.0,5160.23,2428.34,710.0,379.43,0.0,3517.77,False,1,1 Stop,e29f6a59fb3e
SCR_GF_1789146207_048,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 899,7:40,12:05,265,4 hr 25 min,Economy,8757.0,5211.39,2452.42,710.0,383.19,0.0,3545.61,False,1,1 Stop,b362c22b901e
SCR_GF_1789146207_049,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 926,9:00,3:15,375,6 hr 15 min,Economy,8757.0,5211.39,2452.42,710.0,383.19,0.0,3545.61,False,1,1 Stop,1aebcad4bbf9
SCR_GF_1789146207_050,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 953,2:40,7:20,280,4 hr 40 min,Economy,8862.0,5279.39,2484.42,710.0,388.19,0.0,3582.61,False,1,1 Stop,40919e8ce454
SCR_GF_1789146207_051,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 980,5:30,10:25,295,4 hr 55 min,Economy,8862.0,5279.39,2484.42,710.0,388.19,0.0,3582.61,False,1,1 Stop,329da348acdd
SCR_GF_1789146207_052,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 327,7:30,9:50,140,2 hr 20 min,Economy,9081.0,5421.22,2551.16,710.0,398.62,0.0,3659.78,True,0,Non-Stop,1326ebb54395
SCR_GF_1789146207_053,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 354,12:00,6:00,360,6 hr,Economy,9203.0,5500.23,2588.34,710.0,404.43,0.0,3702.77,False,1,1 Stop,6ac932298aca
SCR_GF_1789146207_054,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 381,1:35,5:40,245,4 hr 5 min,Economy,9282.0,5551.39,2612.42,710.0,408.19,0.0,3730.61,False,1,1 Stop,9d0853489108
SCR_GF_1789146207_055,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 408,7:20,9:40,140,2 hr 20 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,2ce85f54484c
SCR_GF_1789146207_056,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 435,2:45,5:00,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,3eb5870b3ff9
SCR_GF_1789146207_057,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 462,5:00,7:15,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,3dff211f6d19
SCR_GF_1789146207_058,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 489,2:30,4:50,140,2 hr 20 min,Economy,9921.0,5965.22,2807.16,710.0,438.62,0.0,3955.78,True,0,Non-Stop,8da4a26972c4
SCR_GF_1789146207_059,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 516,5:55,8:15,140,2 hr 20 min,Economy,10620.0,6417.9,3020.2,710.0,471.9,0.0,4202.1,True,0,Non-Stop,30591be7db75
SCR_GF_1789146207_060,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 543,5:55,8:15,140,2 hr 20 min,Economy,11757.0,7154.25,3366.7,710.0,526.05,0.0,4602.75,True,0,Non-Stop,bd9eae5f7cc5
SCR_GF_1789146207_061,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 570,7:30,9:45,135,2 hr 15 min,Economy,11757.0,7154.25,3366.7,710.0,526.05,0.0,4602.75,True,0,Non-Stop,187ece7aa02c
SCR_GF_1789146207_062,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 597,9:50,12:05,135,2 hr 15 min,Economy,11757.0,7154.25,3366.7,710.0,526.05,0.0,4602.75,True,0,Non-Stop,baa8059cdc49
SCR_GF_1789146207_063,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 624,6:00,8:20,140,2 hr 20 min,Economy,12053.0,7345.94,3456.92,710.0,540.14,0.0,4707.06,True,0,Non-Stop,3d520c01ff8e
SCR_GF_1789146207_064,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 651,8:10,10:30,140,2 hr 20 min,Economy,12309.0,7511.73,3534.94,710.0,552.33,0.0,4797.27,True,0,Non-Stop,185cd74e2cfc
SCR_GF_1789146207_065,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 678,7:40,9:50,130,2 hr 10 min,Economy,12378.0,7556.42,3555.96,710.0,555.62,0.0,4821.58,True,0,Non-Stop,1e695f5f2f98
SCR_GF_1789146207_066,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 705,9:00,11:20,140,2 hr 20 min,Economy,12378.0,7556.42,3555.96,710.0,555.62,0.0,4821.58,True,0,Non-Stop,d6364c88ba6c
SCR_GF_1789146207_067,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 732,8:30,10:45,135,2 hr 15 min,Economy,12545.0,7664.57,3606.86,710.0,563.57,0.0,4880.43,True,0,Non-Stop,d6e8e4f36fd7
SCR_GF_1789146207_068,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 759,10:15,12:30,135,2 hr 15 min,Economy,12545.0,7664.57,3606.86,710.0,563.57,0.0,4880.43,True,0,Non-Stop,59aa70b0286e
SCR_GF_1789146207_069,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 786,12:45,3:05,140,2 hr 20 min,Economy,12545.0,7664.57,3606.86,710.0,563.57,0.0,4880.43,True,0,Non-Stop,28f8355fab08
SCR_GF_1789146207_070,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 813,2:25,4:45,140,2 hr 20 min,Economy,13332.0,8174.25,3846.7,710.0,601.05,0.0,5157.75,True,0,Non-Stop,c18dd16c176d
SCR_GF_1789146207_071,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 840,9:55,12:15,140,2 hr 20 min,Economy,13518.0,8294.7,3903.4,710.0,609.9,0.0,5223.3,True,0,Non-Stop,1fb96fb7f5c4
SCR_GF_1789146207_072,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 867,5:20,7:45,145,2 hr 25 min,Economy,14164.0,8713.07,4100.26,710.0,640.67,0.0,5450.93,True,0,Non-Stop,e779d54436e5
SCR_GF_1789146207_073,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 894,4:00,6:15,135,2 hr 15 min,Economy,14172.0,8718.25,4102.7,710.0,641.05,0.0,5453.75,True,0,Non-Stop,bf92d4e2a7c8
SCR_GF_1789146207_074,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 921,1:00,3:20,140,2 hr 20 min,Economy,14358.0,8838.7,4159.4,710.0,649.9,0.0,5519.3,True,0,Non-Stop,ebc083908a53
SCR_GF_1789146207_075,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 948,4:15,6:35,140,2 hr 20 min,Economy,15077.0,9304.34,4378.52,710.0,684.14,0.0,5772.66,True,0,Non-Stop,6a27b22b2376
SCR_GF_1789146207_076,2026-09-11 22:33:21,2026-10-11,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 975,6:45,9:05,140,2 hr 20 min,Economy,16378.0,10146.9,4775.0,710.0,746.1,0.0,6231.1,True,0,Non-Stop,2fcf288f2134
SCR_GF_1789146211_001,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 310,1:10 PM,5:30 PM,260,4 hr 20 min,Economy,7327.0,4453.68,2095.84,450.0,327.48,0.0,2873.32,False,1,1 Stop (CJB),ba89c8736aa0
SCR_GF_1789146211_002,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 337,10:40 PM,11:50 PM,70,1 hr 10 min,Economy,8311.0,5090.93,2395.74,450.0,374.33,0.0,3220.07,True,0,Non-Stop,cfa4dd3f1381
SCR_GF_1789146211_003,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 364,4:30 PM,5:45 PM,75,1 hr 15 min,Economy,10443.0,6471.66,3045.48,450.0,475.86,0.0,3971.34,True,0,Non-Stop,a01423662b47
SCR_GF_1789146211_004,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 391,5:15 PM,9:25 PM,250,4 hr 10 min,Economy,7327.0,4453.68,2095.84,450.0,327.48,0.0,2873.32,False,1,1 Stop (MAA),0835f012ddff
SCR_GF_1789146211_005,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 418,6:15 PM,10:40 PM,265,4 hr 25 min,Economy,7327.0,4453.68,2095.84,450.0,327.48,0.0,2873.32,False,1,1 Stop (MAA),529117a5abf0
SCR_GF_1789146211_006,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 445,10:25 AM,3:25 PM,300,5 hr,Economy,7830.0,4779.43,2249.14,450.0,351.43,0.0,3050.57,False,1,1 Stop (COK),b027433f93e6
SCR_GF_1789146211_007,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 472,5:40 PM,9:15 PM,215,3 hr 35 min,Economy,7830.0,4779.43,2249.14,450.0,351.43,0.0,3050.57,False,1,1 Stop (GOI),a6bba62256e5
SCR_GF_1789146211_008,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 499,5:15 PM,6:40 PM,85,1 hr 25 min,Economy,9029.0,5555.92,2614.56,450.0,408.52,0.0,3473.08,True,0,Non-Stop,d1e9c28314ac
SCR_GF_1789146211_009,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 526,10:55 AM,3:00 PM,245,4 hr 5 min,Economy,9625.0,5941.9,2796.2,450.0,436.9,0.0,3683.1,False,1,1 Stop,15d58fcfd8e4
SCR_GF_1789146211_010,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 553,7:45 PM,9:00 PM,75,1 hr 15 min,Economy,10443.0,6471.66,3045.48,450.0,475.86,0.0,3971.34,True,0,Non-Stop,08d5a81e4e80
SCR_GF_1789146211_011,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 580,9:30 PM,10:45 PM,75,1 hr 15 min,Economy,10443.0,6471.66,3045.48,450.0,475.86,0.0,3971.34,True,0,Non-Stop,7863fcdd7805
SCR_GF_1789146211_012,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 607,6:35 PM,7:45 PM,70,1 hr 10 min,Economy,11406.0,7095.31,3338.98,450.0,521.71,0.0,4310.69,True,0,Non-Stop,e779d67aac9f
SCR_GF_1789146211_013,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 634,9:15 AM,10:30 AM,75,1 hr 15 min,Economy,12468.0,7783.09,3662.62,450.0,572.29,0.0,4684.91,True,0,Non-Stop,1007f8b5959a
SCR_GF_1789146211_014,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 661,11:35 AM,12:50 PM,75,1 hr 15 min,Economy,12468.0,7783.09,3662.62,450.0,572.29,0.0,4684.91,True,0,Non-Stop,fdccabaf9d82
SCR_GF_1789146211_015,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 688,2:50 PM,4:05 PM,75,1 hr 15 min,Economy,12468.0,7783.09,3662.62,450.0,572.29,0.0,4684.91,True,0,Non-Stop,75f4987825a0
SCR_GF_1789146211_016,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 715,10:15 AM,11:30 AM,75,1 hr 15 min,Economy,13641.0,8542.74,4020.12,450.0,628.14,0.0,5098.26,True,0,Non-Stop,53b7ac01960e
SCR_GF_1789146211_017,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 742,8:15 AM,9:30 AM,75,1 hr 15 min,Economy,14935.0,9380.76,4414.48,450.0,689.76,0.0,5554.24,True,0,Non-Stop,fd905a44ec61
