record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789193579_003,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Akasa Air,Akasa Air,QP 364,8:05 PM,9:45 PM,100,1 hr 40 min,Economy,5599.0,3205.07,1508.26,650.0,235.67,0.0,2393.93,True,0,Non-Stop,f2ce77884c4c
SCR_GF_1789193579_004,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 391,1:10 AM,3:05 AM,115,1 hr 55 min,Economy,4945.0,2781.52,1308.96,650.0,204.52,0.0,2163.48,True,0,Non-Stop,61294ba50bc7
SCR_GF_1789193579_005,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 418,11:30 PM,1:35 AM,125,2 hr 5 min,Economy,5101.0,2882.55,1356.5,650.0,211.95,0.0,2218.45,True,0,Non-Stop,19c4e7659174
SCR_GF_1789193579_006,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Akasa Air,Akasa Air,QP 445,12:40 AM,2:35 AM,115,1 hr 55 min,Economy,5400.0,3076.19,1447.62,650.0,226.19,0.0,2323.81,True,0,Non-Stop,cccd228fa04f
SCR_GF_1789193579_007,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Akasa Air,Akasa Air,QP 472,9:45 PM,11:35 PM,110,1 hr 50 min,Economy,5400.0,3076.19,1447.62,650.0,226.19,0.0,2323.81,True,0,Non-Stop,3405979ffe38
SCR_GF_1789193579_008,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 499,6:15 AM,8:00 AM,105,1 hr 45 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,1c2bdde49ea0
SCR_GF_1789193579_009,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 526,7:45 AM,9:45 AM,120,2 hr,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,9ee06c15c1d9
SCR_GF_1789193579_010,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 553,2:30 PM,4:25 PM,115,1 hr 55 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,a55a1a4ee34c
SCR_GF_1789193579_011,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 580,7:50 PM,9:45 PM,115,1 hr 55 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,57134ee75d58
SCR_GF_1789193579_012,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 607,9:30 PM,11:25 PM,115,1 hr 55 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,87a81d97351a
SCR_GF_1789193579_013,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 634,10:20 PM,12:20 AM,120,2 hr,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,09c71f42d314
SCR_GF_1789193579_014,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 661,7:45 PM,9:50 PM,125,2 hr 5 min,Economy,7132.0,4197.87,1975.46,650.0,308.67,0.0,2934.13,True,0,Non-Stop,2521f30ad432
SCR_GF_1789193579_015,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 688,8:45 PM,10:45 PM,120,2 hr,Economy,7132.0,4197.87,1975.46,650.0,308.67,0.0,2934.13,True,0,Non-Stop,116724e2fe4e
SCR_GF_1789193579_016,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 715,6:35 AM,8:35 AM,120,2 hr,Economy,7374.0,4354.59,2049.22,650.0,320.19,0.0,3019.41,True,0,Non-Stop,e4fa59604ef1
SCR_GF_1789193579_017,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 742,3:25 PM,5:35 PM,130,2 hr 10 min,Economy,7374.0,4354.59,2049.22,650.0,320.19,0.0,3019.41,True,0,Non-Stop,a091adf802c7
SCR_GF_1789193579_018,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 769,9:50 AM,11:55 AM,125,2 hr 5 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,fd1bf8b10bb0
SCR_GF_1789193579_019,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 796,5:00 PM,6:55 PM,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,757f8ff2e10a
SCR_GF_1789193579_020,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 823,6:30 PM,8:15 PM,105,1 hr 45 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,075813e6115e
SCR_GF_1789193579_021,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 850,7:55 AM,10:05 AM,130,2 hr 10 min,Economy,8025.0,4776.19,2247.62,650.0,351.19,0.0,3248.81,True,0,Non-Stop,c611c5078a81
SCR_GF_1789193579_022,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 877,10:00 AM,12:05 PM,125,2 hr 5 min,Economy,8219.0,4901.83,2306.74,650.0,360.43,0.0,3317.17,True,0,Non-Stop,71b75041af4a
SCR_GF_1789193579_023,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 904,5:30 PM,7:35 PM,125,2 hr 5 min,Economy,8219.0,4901.83,2306.74,650.0,360.43,0.0,3317.17,True,0,Non-Stop,4e3d7099bf4e
SCR_GF_1789193579_024,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 931,6:30 PM,8:35 PM,125,2 hr 5 min,Economy,8219.0,4901.83,2306.74,650.0,360.43,0.0,3317.17,True,0,Non-Stop,869434c8e319
SCR_GF_1789193579_025,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 958,11:00 AM,12:55 PM,115,1 hr 55 min,Economy,8427.0,5036.53,2370.14,650.0,370.33,0.0,3390.47,True,0,Non-Stop,970e91a97836
SCR_GF_1789193579_026,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 985,12:30 PM,2:25 PM,115,1 hr 55 min,Economy,8427.0,5036.53,2370.14,650.0,370.33,0.0,3390.47,True,0,Non-Stop,9de3a065d775
SCR_GF_1789193579_027,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 332,12:00 PM,2:05 PM,125,2 hr 5 min,Economy,10618.0,6455.47,3037.86,650.0,474.67,0.0,4162.53,True,0,Non-Stop,955fbafb67b1
SCR_GF_1789193579_028,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,Air India,Air India,AI 359,2:05 AM,4:10 AM,125,2 hr 5 min,Economy,12319.0,7557.07,3556.26,650.0,555.67,0.0,4761.93,True,0,Non-Stop,c7ce317ccc76
SCR_GF_1789193579_029,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 386,4:30,6:25,115,1 hr 55 min,Economy,4945.0,2781.52,1308.96,650.0,204.52,0.0,2163.48,True,0,Non-Stop,775fb7ddcbdc
SCR_GF_1789193579_030,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 413,5:30,7:35,125,2 hr 5 min,Economy,5101.0,2882.55,1356.5,650.0,211.95,0.0,2218.45,True,0,Non-Stop,3a7dc1e73b81
SCR_GF_1789193579_031,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 440,8:05,9:45,100,1 hr 40 min,Economy,5599.0,3205.07,1508.26,650.0,235.67,0.0,2393.93,True,0,Non-Stop,9787674215bd
SCR_GF_1789193579_032,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 467,1:10,3:05,115,1 hr 55 min,Economy,4945.0,2781.52,1308.96,650.0,204.52,0.0,2163.48,True,0,Non-Stop,c35184485c7c
SCR_GF_1789193580_033,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 494,11:30,1:35,125,2 hr 5 min,Economy,5101.0,2882.55,1356.5,650.0,211.95,0.0,2218.45,True,0,Non-Stop,9ffbc8fb31c6
SCR_GF_1789193580_034,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 521,12:40,2:35,115,1 hr 55 min,Economy,5400.0,3076.19,1447.62,650.0,226.19,0.0,2323.81,True,0,Non-Stop,7dc736be5c01
SCR_GF_1789193580_035,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 548,9:45,11:35,110,1 hr 50 min,Economy,5400.0,3076.19,1447.62,650.0,226.19,0.0,2323.81,True,0,Non-Stop,2aa2ff8c573a
SCR_GF_1789193580_036,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 575,6:15,8:00,105,1 hr 45 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,f05f5de270f4
SCR_GF_1789193580_037,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 602,7:45,9:45,120,2 hr,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,54c4d607de54
SCR_GF_1789193580_038,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 629,2:30,4:25,115,1 hr 55 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,15e3dd6012e4
SCR_GF_1789193580_039,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 656,7:50,9:45,115,1 hr 55 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,054f50afa030
SCR_GF_1789193580_040,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 683,9:30,11:25,115,1 hr 55 min,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,f4022dcb1021
SCR_GF_1789193580_041,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 710,10:20,12:20,120,2 hr,Economy,6957.0,4084.53,1922.14,650.0,300.33,0.0,2872.47,True,0,Non-Stop,f854f58abb28
SCR_GF_1789193580_042,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 737,7:45,9:50,125,2 hr 5 min,Economy,7132.0,4197.87,1975.46,650.0,308.67,0.0,2934.13,True,0,Non-Stop,66ac345f5e26
SCR_GF_1789193580_043,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 764,8:45,10:45,120,2 hr,Economy,7132.0,4197.87,1975.46,650.0,308.67,0.0,2934.13,True,0,Non-Stop,6eeeb8d9a73b
SCR_GF_1789193580_044,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 791,6:35,8:35,120,2 hr,Economy,7374.0,4354.59,2049.22,650.0,320.19,0.0,3019.41,True,0,Non-Stop,278560cf6e42
SCR_GF_1789193580_045,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 818,3:25,5:35,130,2 hr 10 min,Economy,7374.0,4354.59,2049.22,650.0,320.19,0.0,3019.41,True,0,Non-Stop,49c8c5f3dbf6
SCR_GF_1789193580_046,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 845,9:50,11:55,125,2 hr 5 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,36ffcf484400
SCR_GF_1789193580_047,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 872,5:00,6:55,115,1 hr 55 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,18165fdb9dbc
SCR_GF_1789193580_048,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 899,6:30,8:15,105,1 hr 45 min,Economy,7587.0,4492.53,2114.14,650.0,330.33,0.0,3094.47,True,0,Non-Stop,9a46e5262b9d
SCR_GF_1789193580_049,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 926,7:55,10:05,130,2 hr 10 min,Economy,8025.0,4776.19,2247.62,650.0,351.19,0.0,3248.81,True,0,Non-Stop,94cfa1ed08f7
SCR_GF_1789193580_050,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 953,10:00,12:05,125,2 hr 5 min,Economy,8219.0,4901.83,2306.74,650.0,360.43,0.0,3317.17,True,0,Non-Stop,f45ae5b32c86
SCR_GF_1789193580_051,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 980,5:30,7:35,125,2 hr 5 min,Economy,8219.0,4901.83,2306.74,650.0,360.43,0.0,3317.17,True,0,Non-Stop,cd512b8a1ace
SCR_GF_1789193580_052,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 327,6:30,8:35,125,2 hr 5 min,Economy,8219.0,4901.83,2306.74,650.0,360.43,0.0,3317.17,True,0,Non-Stop,b3478d42df67
SCR_GF_1789193580_053,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 354,11:00,12:55,115,1 hr 55 min,Economy,8427.0,5036.53,2370.14,650.0,370.33,0.0,3390.47,True,0,Non-Stop,77b27b58e440
SCR_GF_1789193580_054,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 381,12:30,2:25,115,1 hr 55 min,Economy,8427.0,5036.53,2370.14,650.0,370.33,0.0,3390.47,True,0,Non-Stop,cc3b8c224cd8
SCR_GF_1789193580_055,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 408,12:00,2:05,125,2 hr 5 min,Economy,10618.0,6455.47,3037.86,650.0,474.67,0.0,4162.53,True,0,Non-Stop,2eafaf948d34
SCR_GF_1789193580_056,2026-09-12 11:42:54,2026-10-12,30,google_flights,BOM,BLR,BOM-BLR,BOM,BLR,IndiGo,IndiGo,6E 435,2:05,4:10,125,2 hr 5 min,Economy,12319.0,7557.07,3556.26,650.0,555.67,0.0,4761.93,True,0,Non-Stop,6fb2f98bf782
SCR_GF_1789193586_001,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 310,6:40 AM,8:50 AM,130,2 hr 10 min,Economy,9081.0,5421.22,2551.16,710.0,398.62,0.0,3659.78,True,0,Non-Stop,b795cf03c07f
SCR_GF_1789193586_002,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 337,7:20 AM,9:40 AM,140,2 hr 20 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,ba567015813c
SCR_GF_1789193586_003,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Akasa Air,Akasa Air,QP 364,5:55 AM,8:15 AM,140,2 hr 20 min,Economy,9700.0,5822.1,2739.8,710.0,428.1,0.0,3877.9,True,0,Non-Stop,e4f371792ae4
SCR_GF_1789193586_004,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India Express,Air India Express,IX 391,4:35 PM,7:10 PM,155,2 hr 35 min,Economy,6607.9,3819.59,1797.46,710.0,280.85,0.0,2788.31,True,0,Non-Stop,a424d19bea3f
SCR_GF_1789193586_005,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 418,8:10 AM,1:45 PM,335,5 hr 35 min,Economy,8547.0,5075.39,2388.42,710.0,373.19,0.0,3471.61,False,1,1 Stop (PAT),e8caa4037535
SCR_GF_1789193586_006,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 445,11:10 AM,5:40 PM,390,6 hr 30 min,Economy,8547.0,5075.39,2388.42,710.0,373.19,0.0,3471.61,False,1,1 Stop (PAT),19ab6146a709
SCR_GF_1789193587_007,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 472,4:20 PM,9:05 PM,285,4 hr 45 min,Economy,8547.0,5075.39,2388.42,710.0,373.19,0.0,3471.61,False,1,1 Stop (PAT),5a4497dfc23c
SCR_GF_1789193587_008,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 499,7:40 AM,12:05 PM,265,4 hr 25 min,Economy,8757.0,5211.39,2452.42,710.0,383.19,0.0,3545.61,False,1,1 Stop (JAI),c0cac242a49c
SCR_GF_1789193587_009,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 526,2:40 PM,7:20 PM,280,4 hr 40 min,Economy,8862.0,5279.39,2484.42,710.0,388.19,0.0,3582.61,False,1,1 Stop (IXB),7c941a11142c
SCR_GF_1789193587_010,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 553,7:30 AM,9:50 AM,140,2 hr 20 min,Economy,9081.0,5421.22,2551.16,710.0,398.62,0.0,3659.78,True,0,Non-Stop,04ee200ce3f5
SCR_GF_1789193587_011,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 580,9:00 PM,11:20 PM,140,2 hr 20 min,Economy,9318.0,5574.7,2623.4,710.0,409.9,0.0,3743.3,True,0,Non-Stop,63b421a7be1d
SCR_GF_1789193587_012,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 607,9:50 PM,12:05 AM,135,2 hr 15 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,84c0c073ef19
SCR_GF_1789193587_013,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 634,11:30 PM,1:45 AM,135,2 hr 15 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,5af03c5956b8
SCR_GF_1789193587_014,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 661,2:45 AM,5:00 AM,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,57fa833b294b
SCR_GF_1789193587_015,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 688,8:30 AM,10:45 AM,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,2630f6460c8f
SCR_GF_1789193587_016,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 715,2:25 PM,4:45 PM,140,2 hr 20 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,19832627b56a
SCR_GF_1789193587_017,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 742,5:55 PM,8:15 PM,140,2 hr 20 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,8549af507bb7
SCR_GF_1789193587_018,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 769,7:30 PM,9:45 PM,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,e44b902557fe
SCR_GF_1789193587_019,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 796,2:30 AM,4:50 AM,140,2 hr 20 min,Economy,9921.0,5965.22,2807.16,710.0,438.62,0.0,3955.78,True,0,Non-Stop,8013d54d2abc
SCR_GF_1789193587_020,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 823,6:00 PM,8:20 PM,140,2 hr 20 min,Economy,9921.0,5965.22,2807.16,710.0,438.62,0.0,3955.78,True,0,Non-Stop,f68c0ec47b06
SCR_GF_1789193587_021,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 850,7:40 PM,9:50 PM,130,2 hr 10 min,Economy,10184.0,6135.54,2887.32,710.0,451.14,0.0,4048.46,True,0,Non-Stop,b3eee9140c8c
SCR_GF_1789193587_022,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Akasa Air,Akasa Air,QP 877,5:00 PM,7:15 PM,135,2 hr 15 min,Economy,10241.0,6172.46,2904.68,710.0,453.86,0.0,4068.54,True,0,Non-Stop,56ecaba4b27e
SCR_GF_1789193587_023,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 904,4:00 PM,6:15 PM,135,2 hr 15 min,Economy,11022.0,6678.25,3142.7,710.0,491.05,0.0,4343.75,True,0,Non-Stop,1f24d5ee2425
SCR_GF_1789193587_024,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 931,12:45 PM,3:05 PM,140,2 hr 20 min,Economy,11757.0,7154.25,3366.7,710.0,526.05,0.0,4602.75,True,0,Non-Stop,6f4a5291443d
SCR_GF_1789193587_025,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 958,4:15 PM,6:35 PM,140,2 hr 20 min,Economy,11979.0,7298.02,3434.36,710.0,536.62,0.0,4680.98,True,0,Non-Stop,74e46886e88e
SCR_GF_1789193587_026,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 985,5:00 AM,7:15 AM,135,2 hr 15 min,Economy,12545.0,7664.57,3606.86,710.0,563.57,0.0,4880.43,True,0,Non-Stop,797ec2b5df47
SCR_GF_1789193587_027,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 332,10:15 AM,12:30 PM,135,2 hr 15 min,Economy,12545.0,7664.57,3606.86,710.0,563.57,0.0,4880.43,True,0,Non-Stop,a76417c6411a
SCR_GF_1789193587_028,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 359,9:55 AM,12:15 PM,140,2 hr 20 min,Economy,13518.0,8294.7,3903.4,710.0,609.9,0.0,5223.3,True,0,Non-Stop,a5764105a874
SCR_GF_1789193587_029,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,SpiceJet,SpiceJet,SG 386,5:20 AM,7:45 AM,145,2 hr 25 min,Economy,14164.0,8713.07,4100.26,710.0,640.67,0.0,5450.93,True,0,Non-Stop,c776d7248b22
SCR_GF_1789193587_030,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI 413,1:00 PM,3:20 PM,140,2 hr 20 min,Economy,14358.0,8838.7,4159.4,710.0,649.9,0.0,5519.3,True,0,Non-Stop,645576f56af1
SCR_GF_1789193587_031,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 440,6:40,8:50,130,2 hr 10 min,Economy,9081.0,5421.22,2551.16,710.0,398.62,0.0,3659.78,True,0,Non-Stop,122de25911bd
SCR_GF_1789193587_032,2026-09-12 11:43:02,2026-10-12,30,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E 467,7:20,9:40,140,2 hr 20 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,727d190b2491
