record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789324438_042,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),6:00,8:20,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,c126d7c348a8
SCR_GF_1789324438_043,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),9:00,11:20,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,e7c56a1b3c33
SCR_GF_1789324438_044,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),5:05,7:25,140,2 hr 20 min,Economy,8867.0,5282.63,2485.94,710.0,388.43,0.0,3584.37,True,0,Non-Stop,cb9afb54a43a
SCR_GF_1789324438_045,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),9:55,12:15,140,2 hr 20 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,4f95fcc0c34d
SCR_GF_1789324438_046,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),1:00,3:20,140,2 hr 20 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,30292b924d75
SCR_GF_1789324438_047,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:40,9:50,130,2 hr 10 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,1b3f45a9ec73
SCR_GF_1789324438_048,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),8:30,10:45,135,2 hr 15 min,Economy,9080.0,5420.57,2550.86,710.0,398.57,0.0,3659.43,True,0,Non-Stop,ad898f74ed9e
SCR_GF_1789324438_049,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:30,9:45,135,2 hr 15 min,Economy,9080.0,5420.57,2550.86,710.0,398.57,0.0,3659.43,True,0,Non-Stop,1d70c3e3ef2c
SCR_GF_1789324439_050,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),10:15,12:30,135,2 hr 15 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,971f5e3bf3d7
SCR_GF_1789324439_051,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),12:45,3:05,140,2 hr 20 min,Economy,9395.0,5624.57,2646.86,710.0,413.57,0.0,3770.43,True,0,Non-Stop,7c58ae78ba01
SCR_GF_1789324439_052,2026-09-14 00:03:48,2026-09-15,1,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:30,9:50,140,2 hr 20 min,Economy,13397.0,8216.34,3866.52,710.0,604.14,0.0,5180.66,True,0,Non-Stop,a726db6fda88
SCR_GF_1789324444_001,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Akasa Air,Akasa Air,QP (Direct),5:55 AM,8:15 AM,140,2 hr 20 min,Economy,8406.0,4984.08,2345.44,710.0,366.48,0.0,3421.92,True,0,Non-Stop,5900282b9996
SCR_GF_1789324444_002,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),2:30 AM,4:50 AM,140,2 hr 20 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,7eed6fa88de1
SCR_GF_1789324444_003,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),8:30 AM,10:45 AM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,bebd736e09b2
SCR_GF_1789324445_004,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),6:20 AM,1:45 PM,445,7 hr 25 min,Economy,7271.0,4249.03,1999.54,710.0,312.43,0.0,3021.97,False,1,1 Stop (PAT),27328c711f2e
SCR_GF_1789324445_005,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),1:35 PM,9:05 PM,450,7 hr 30 min,Economy,7271.0,4249.03,1999.54,710.0,312.43,0.0,3021.97,False,1,1 Stop (PAT),d02400f97efb
SCR_GF_1789324445_006,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),10:50 AM,3:25 PM,275,4 hr 35 min,Economy,7586.0,4453.03,2095.54,710.0,327.43,0.0,3132.97,False,1,1 Stop (IXB),1c17bdb42702
SCR_GF_1789324445_007,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),2:40 PM,7:20 PM,280,4 hr 40 min,Economy,7586.0,4453.03,2095.54,710.0,327.43,0.0,3132.97,False,1,1 Stop (IXB),802b07172569
SCR_GF_1789324445_008,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Akasa Air,Akasa Air,QP (Direct),5:05 PM,7:25 PM,140,2 hr 20 min,Economy,8406.0,4984.08,2345.44,710.0,366.48,0.0,3421.92,True,0,Non-Stop,3ed79133f034
SCR_GF_1789324445_009,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),5:00 AM,7:15 AM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,fdb35f493610
SCR_GF_1789324445_010,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:20 AM,9:40 AM,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,a938a99ce2d8
SCR_GF_1789324445_011,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),12:45 PM,3:05 PM,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,67a84e33eb24
SCR_GF_1789324446_012,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),2:25 PM,4:45 PM,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,9cc7564a5c48
SCR_GF_1789324446_013,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),4:00 PM,6:15 PM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,1ac94d6b70e2
SCR_GF_1789324446_014,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),5:55 PM,8:15 PM,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,bc7a4774938c
SCR_GF_1789324446_015,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:30 PM,9:45 PM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,58f3fa728012
SCR_GF_1789324446_016,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),11:30 PM,1:45 AM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,0535e8683065
SCR_GF_1789324446_017,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),6:40 AM,8:50 AM,130,2 hr 10 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,3260bde65738
SCR_GF_1789324446_018,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),4:15 PM,6:35 PM,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,620252f523d8
SCR_GF_1789324446_019,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),6:00 PM,8:20 PM,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,d3035dad39dc
SCR_GF_1789324447_020,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),9:00 PM,11:20 PM,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,311049bfe788
SCR_GF_1789324447_021,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),7:30 AM,9:50 AM,140,2 hr 20 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,d86bd5421f1d
SCR_GF_1789324447_022,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),7:40 PM,9:50 PM,130,2 hr 10 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,ae48e9aa8766
SCR_GF_1789324447_023,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),10:15 AM,12:30 PM,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,1014778c087e
SCR_GF_1789324447_024,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),9:55 AM,12:15 PM,140,2 hr 20 min,Economy,10095.0,6077.9,2860.2,710.0,446.9,0.0,4017.1,True,0,Non-Stop,894ced623ec0
SCR_GF_1789324447_025,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),1:00 PM,3:20 PM,140,2 hr 20 min,Economy,10725.0,6485.9,3052.2,710.0,476.9,0.0,4239.1,True,0,Non-Stop,a42ad84aadd0
SCR_GF_1789324447_026,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),5:55,8:15,140,2 hr 20 min,Economy,8406.0,4984.08,2345.44,710.0,366.48,0.0,3421.92,True,0,Non-Stop,d8ab34997b2a
SCR_GF_1789324447_027,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),2:30,4:50,140,2 hr 20 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,91363d511ccb
SCR_GF_1789324448_028,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),8:30,10:45,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,d1d9001858fa
SCR_GF_1789324448_029,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),6:20,1:45,445,7 hr 25 min,Economy,7271.0,4249.03,1999.54,710.0,312.43,0.0,3021.97,False,1,1 Stop,824152da1934
SCR_GF_1789324448_030,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),1:35,9:05,450,7 hr 30 min,Economy,7271.0,4249.03,1999.54,710.0,312.43,0.0,3021.97,False,1,1 Stop,839ef5eb5cfb
SCR_GF_1789324448_031,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),10:50,3:25,275,4 hr 35 min,Economy,7586.0,4453.03,2095.54,710.0,327.43,0.0,3132.97,False,1,1 Stop,5e2bb3a58a5c
SCR_GF_1789324448_032,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),2:40,7:20,280,4 hr 40 min,Economy,7586.0,4453.03,2095.54,710.0,327.43,0.0,3132.97,False,1,1 Stop,af80319cf330
SCR_GF_1789324448_033,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),5:05,7:25,140,2 hr 20 min,Economy,8406.0,4984.08,2345.44,710.0,366.48,0.0,3421.92,True,0,Non-Stop,73dbeba91640
SCR_GF_1789324448_034,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),5:00,7:15,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,32f5fa2507e0
SCR_GF_1789324448_035,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:20,9:40,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,bf12bde46add
SCR_GF_1789324449_036,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),12:45,3:05,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,33668892b099
SCR_GF_1789324449_037,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),2:25,4:45,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,f8df93da8fc5
SCR_GF_1789324449_038,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),4:00,6:15,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,1616c83ce05f
SCR_GF_1789324449_039,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),5:55,8:15,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,69606ec4754c
SCR_GF_1789324449_040,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:30,9:45,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,f393c76ec7d9
SCR_GF_1789324449_041,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),11:30,1:45,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,d8fcf2430381
SCR_GF_1789324449_042,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),6:40,8:50,130,2 hr 10 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,afd48ce9d203
SCR_GF_1789324450_043,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),4:15,6:35,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,00bcce226aff
SCR_GF_1789324450_044,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),6:00,8:20,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,f7612192df64
SCR_GF_1789324450_045,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),9:00,11:20,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,76a8284cc85e
SCR_GF_1789324450_046,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:30,9:50,140,2 hr 20 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,f3b25c3d75ff
SCR_GF_1789324450_047,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:40,9:50,130,2 hr 10 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,6d2cd3fca7ae
SCR_GF_1789324450_048,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),10:15,12:30,135,2 hr 15 min,Economy,9867.0,5930.25,2790.7,710.0,436.05,0.0,3936.75,True,0,Non-Stop,5637d47eb682
SCR_GF_1789324450_049,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),9:55,12:15,140,2 hr 20 min,Economy,10095.0,6077.9,2860.2,710.0,446.9,0.0,4017.1,True,0,Non-Stop,2bb146561ace
SCR_GF_1789324451_050,2026-09-14 00:03:59,2026-09-21,7,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),1:00,3:20,140,2 hr 20 min,Economy,10725.0,6485.9,3052.2,710.0,476.9,0.0,4239.1,True,0,Non-Stop,de5f6d1a57e3
SCR_GF_1789324455_001,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Akasa Air,Akasa Air,QP (Direct),5:55 AM,8:15 AM,140,2 hr 20 min,Economy,8406.0,4984.08,2345.44,710.0,366.48,0.0,3421.92,True,0,Non-Stop,34422a9e16c2
SCR_GF_1789324455_002,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Akasa Air,Akasa Air,QP (Direct),5:05 PM,7:25 PM,140,2 hr 20 min,Economy,8406.0,4984.08,2345.44,710.0,366.48,0.0,3421.92,True,0,Non-Stop,9b010a807b76
SCR_GF_1789324455_003,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),2:30 AM,4:50 AM,140,2 hr 20 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,00521b5d5a4a
SCR_GF_1789324455_004,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),8:30 AM,10:45 AM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,f832bb5c3322
SCR_GF_1789324455_005,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),6:20 AM,1:45 PM,445,7 hr 25 min,Economy,7271.0,4249.03,1999.54,710.0,312.43,0.0,3021.97,False,1,1 Stop (PAT),19fa9afe8578
SCR_GF_1789324456_006,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Connecting),4:40 PM,10:05 PM,325,5 hr 25 min,Economy,7271.0,4249.03,1999.54,710.0,312.43,0.0,3021.97,False,1,1 Stop (LKO),15200abc7e3e
SCR_GF_1789324456_007,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),5:00 AM,7:15 AM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,66942407ec8b
SCR_GF_1789324456_008,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:20 AM,9:40 AM,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,6e604f024e19
SCR_GF_1789324456_009,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),2:25 PM,4:45 PM,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,7ec4c271fa90
SCR_GF_1789324456_010,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),4:00 PM,6:15 PM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,141bcd57fbcf
SCR_GF_1789324456_011,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),5:55 PM,8:15 PM,140,2 hr 20 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,c69226f69c30
SCR_GF_1789324456_012,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),9:50 PM,12:05 AM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,18a92f98eaf3
SCR_GF_1789324456_013,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),11:30 PM,1:45 AM,135,2 hr 15 min,Economy,8817.0,5250.25,2470.7,710.0,386.05,0.0,3566.75,True,0,Non-Stop,0a9b7f6860cb
SCR_GF_1789324457_014,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),6:40 AM,8:50 AM,130,2 hr 10 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,f3e5eb1ffcde
SCR_GF_1789324457_015,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),4:15 PM,6:35 PM,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,b05c12aa9ecb
SCR_GF_1789324457_016,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),6:00 PM,8:20 PM,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,38b007a2911b
SCR_GF_1789324457_017,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),9:00 PM,11:20 PM,140,2 hr 20 min,Economy,8819.0,5251.54,2471.32,710.0,386.14,0.0,3567.46,True,0,Non-Stop,e897dc4ff1dc
SCR_GF_1789324457_018,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),7:30 AM,9:50 AM,140,2 hr 20 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,1bc8bddf3d4b
SCR_GF_1789324457_019,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),9:55 AM,12:15 PM,140,2 hr 20 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,691363b0310a
SCR_GF_1789324457_020,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),1:00 PM,3:20 PM,140,2 hr 20 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,97b126ef67be
SCR_GF_1789324457_021,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,Air India,Air India,AI (Direct),7:40 PM,9:50 PM,130,2 hr 10 min,Economy,8971.0,5349.98,2517.64,710.0,393.38,0.0,3621.02,True,0,Non-Stop,a5becf963343
SCR_GF_1789324458_022,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),10:15 AM,12:30 PM,135,2 hr 15 min,Economy,9080.0,5420.57,2550.86,710.0,398.57,0.0,3659.43,True,0,Non-Stop,414dce94a54a
SCR_GF_1789324458_023,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),12:45 PM,3:05 PM,140,2 hr 20 min,Economy,9080.0,5420.57,2550.86,710.0,398.57,0.0,3659.43,True,0,Non-Stop,6cbf2ab7342c
SCR_GF_1789324458_024,2026-09-14 00:04:11,2026-09-29,15,google_flights,DEL,CCU,DEL-CCU,DEL,CCU,IndiGo,IndiGo,6E (Direct),7:30 PM,9:45 PM,135,2 hr 15 min,Economy,9080.0,5420.57,2550.86,710.0,398.57,0.0,3659.43,True,0,Non-Stop,fbaa397ed611
