record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789207009_085,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:00,11:20,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,42a4b116a687
SCR_GF_1789207009_086,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:45,12:05,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,3660f38ef4bd
SCR_GF_1789207009_087,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:45,1:05,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,0e347b51ded0
SCR_GF_1789207009_088,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:30,1:45,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,a852c5880863
SCR_GF_1789207009_089,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:00,2:25,145,2 hr 25 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,a6cd677d5080
SCR_GF_1789207010_090,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00,1:25,145,2 hr 25 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,54aecb849db8
SCR_GF_1789207010_091,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:15,12:35,140,2 hr 20 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,abe0fb44668a
SCR_GF_1789207010_092,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:00,2:15,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,ff7919307284
SCR_GF_1789207010_093,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:35,8:05,150,2 hr 30 min,Economy,6610.0,3820.95,1798.1,710.0,280.95,0.0,2789.05,True,0,Non-Stop,d23d8882a339
SCR_GF_1789207010_094,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),1:00,3:10,130,2 hr 10 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,dac1b2ac6e9b
SCR_GF_1789207010_095,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:50,9:10,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,211198d2862f
SCR_GF_1789207011_096,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:40,11:05,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,21d5bd1f5ad9
SCR_GF_1789207011_097,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:20,11:40,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,ab886550d79c
SCR_GF_1789207011_098,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:30,12:45,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,6a70abcc0d34
SCR_GF_1789207011_099,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:30,2:55,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,1ea5eedd1dcb
SCR_GF_1789207011_100,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:00,6:20,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,a00847e49c50
SCR_GF_1789207011_101,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:55,10:20,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,22acfe8ab2a8
SCR_GF_1789207011_102,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),1:30,3:50,140,2 hr 20 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,d6aa796f4a43
SCR_GF_1789207012_103,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),3:30,5:55,145,2 hr 25 min,Economy,9821.0,5900.46,2776.68,710.0,433.86,0.0,3920.54,True,0,Non-Stop,5aad2df254ec
SCR_GF_1789207012_104,2026-09-12 15:26:25,2026-09-13,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:45,1:25,160,2 hr 40 min,Economy,19603.0,12235.47,5757.86,710.0,899.67,0.0,7367.53,True,0,Non-Stop,d70d09f788b0
SCR_GF_1789207016_001,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),11:00 PM,1:25 AM,145,2 hr 25 min,Economy,6314.0,3629.26,1707.88,710.0,266.86,0.0,2684.74,True,0,Non-Stop,d74e5e1795c4
SCR_GF_1789207016_002,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:45 PM,5:00 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,5c73c6a94348
SCR_GF_1789207016_003,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India Express,Air India Express,IX (Direct),11:25 PM,1:50 AM,145,2 hr 25 min,Economy,6610.0,3820.95,1798.1,710.0,280.95,0.0,2789.05,True,0,Non-Stop,31a740556fbb
SCR_GF_1789207017_004,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),5:30 PM,7:45 PM,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,527b57af894e
SCR_GF_1789207017_005,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00 AM,7:15 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ce8904be10a4
SCR_GF_1789207017_006,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:05 AM,8:20 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,66449752658e
SCR_GF_1789207017_007,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:00 AM,9:25 AM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,00b027488fc0
SCR_GF_1789207017_008,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:15 AM,9:30 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ca67e62eed36
SCR_GF_1789207017_009,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:30 AM,9:55 AM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,85b36af7e639
SCR_GF_1789207017_010,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00 AM,10:20 AM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,cb2314f096cb
SCR_GF_1789207017_011,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),8:30 AM,10:45 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,8cf58f3475fb
SCR_GF_1789207017_012,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:45 AM,11:00 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b131e80f46ec
SCR_GF_1789207018_013,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:00 AM,11:15 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f6788d752b93
SCR_GF_1789207018_014,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:30 AM,11:55 AM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,993a10c40310
SCR_GF_1789207018_015,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:30 AM,12:00 PM,150,2 hr 30 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ae91707579ae
SCR_GF_1789207018_016,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),10:00 AM,12:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,64f95a1db1c9
SCR_GF_1789207018_017,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:15 AM,12:35 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f29f38b56061
SCR_GF_1789207018_018,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),10:30 AM,12:50 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,9ad185b341ce
SCR_GF_1789207018_019,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),11:00 AM,1:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,fbeba46bcadf
SCR_GF_1789207018_020,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:00 PM,4:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,cd6750394108
SCR_GF_1789207018_021,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),3:30 PM,5:45 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,5ff1aaf769e4
SCR_GF_1789207019_022,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),3:30 PM,5:55 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,28f6b9534404
SCR_GF_1789207019_023,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),4:00 PM,6:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,32cff9adbb79
SCR_GF_1789207019_024,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:15 PM,6:35 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f42d45a7ec95
SCR_GF_1789207019_025,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),4:30 PM,6:50 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,76b124da4393
SCR_GF_1789207019_026,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),5:00 PM,7:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,d327ebc6cc4d
SCR_GF_1789207019_027,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),6:00 PM,8:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,5f2de3884512
SCR_GF_1789207019_028,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:00 PM,9:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,e029a115ec67
SCR_GF_1789207019_029,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:45 PM,12:05 AM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,362e0e059e0d
SCR_GF_1789207019_030,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:45 PM,1:05 AM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,1d15dc265dbe
SCR_GF_1789207019_031,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:30 PM,1:45 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,187ef28c8fd4
SCR_GF_1789207020_032,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),5:00 AM,7:20 AM,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,16c07a8f8097
SCR_GF_1789207020_033,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),6:30 AM,8:50 AM,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,f450ad53e36c
SCR_GF_1789207020_034,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:30 PM,11:55 PM,145,2 hr 25 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,944033991501
SCR_GF_1789207020_035,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00 AM,1:15 PM,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,0509b91d0312
SCR_GF_1789207020_036,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:00 PM,2:15 PM,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,0593b3a88ab7
SCR_GF_1789207020_037,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),1:00 PM,3:10 PM,130,2 hr 10 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,ad635f3ae1fd
SCR_GF_1789207020_038,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),12:00 PM,2:25 PM,145,2 hr 25 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,c664ba22c295
SCR_GF_1789207020_039,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00 PM,7:15 PM,135,2 hr 15 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,28e13efc3ab2
SCR_GF_1789207020_040,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:00 PM,8:15 PM,135,2 hr 15 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,a3a7d93bb7f6
SCR_GF_1789207020_041,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00 PM,9:25 PM,145,2 hr 25 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,90b6c0440ddc
SCR_GF_1789207021_042,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00 PM,10:10 PM,130,2 hr 10 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,082bfad2f392
SCR_GF_1789207021_043,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),6:50 AM,9:10 AM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,249b53296a23
SCR_GF_1789207021_044,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),8:40 AM,11:05 AM,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,133b6cded285
SCR_GF_1789207021_045,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),9:20 AM,11:40 AM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,3a516ae74ce6
SCR_GF_1789207021_046,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),10:30 AM,12:45 PM,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,41c367504d02
SCR_GF_1789207021_047,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),12:30 PM,2:55 PM,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,ac57610a7509
SCR_GF_1789207021_048,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),4:00 PM,6:20 PM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,f3bcc6390353
SCR_GF_1789207021_049,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:30 PM,9:55 PM,145,2 hr 25 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,3759ee6d4148
SCR_GF_1789207021_050,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:00 PM,11:20 PM,140,2 hr 20 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,bd7b72961ad1
SCR_GF_1789207022_051,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),7:55 PM,10:20 PM,145,2 hr 25 min,Economy,7079.0,4124.69,1941.02,710.0,303.29,0.0,2954.31,True,0,Non-Stop,34728e893470
SCR_GF_1789207022_052,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),8:30 PM,11:05 PM,155,2 hr 35 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,c6912108aa10
SCR_GF_1789207022_053,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,SpiceJet,SpiceJet,SG (Direct),9:50 AM,12:25 PM,155,2 hr 35 min,Economy,8599.0,5109.07,2404.26,710.0,375.67,0.0,3489.93,True,0,Non-Stop,d6cbd46e3de1
SCR_GF_1789207022_054,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),1:30 PM,3:50 PM,140,2 hr 20 min,Economy,9821.0,5900.46,2776.68,710.0,433.86,0.0,3920.54,True,0,Non-Stop,aab7c6522159
SCR_GF_1789207022_055,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,SpiceJet,SpiceJet,SG (Direct),10:45 PM,1:25 AM,160,2 hr 40 min,Economy,17089.0,10607.35,4991.7,710.0,779.95,0.0,6481.65,True,0,Non-Stop,0c56f0f202a7
SCR_GF_1789207022_056,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00,1:25,145,2 hr 25 min,Economy,6314.0,3629.26,1707.88,710.0,266.86,0.0,2684.74,True,0,Non-Stop,77a2f73c6f91
SCR_GF_1789207022_057,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:45,5:00,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,7e6d76c5ce44
SCR_GF_1789207022_058,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:25,1:50,145,2 hr 25 min,Economy,6610.0,3820.95,1798.1,710.0,280.95,0.0,2789.05,True,0,Non-Stop,2f3474f3f43d
SCR_GF_1789207022_059,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:30,7:45,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,478c12de9e6e
SCR_GF_1789207022_060,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00,7:15,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,e383f0b2c6e0
SCR_GF_1789207022_061,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:05,8:20,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,7db100a54935
SCR_GF_1789207023_062,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,fa5afe3f7853
SCR_GF_1789207023_063,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:15,9:30,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,5c4851058caa
SCR_GF_1789207023_064,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:30,9:55,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,d13a43cfc3ff
SCR_GF_1789207023_065,2026-09-12 15:26:52,2026-09-19,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00,10:20,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,03a32311e519
